audio_path,label,pitch_var,energy_var,centroid_var
synthetic/monotone_00411.wav,monotone,0.011554,0.092338,0.091301
synthetic/monotone_00412.wav,monotone,0.04226,0.100957,0.106021
synthetic/monotone_00413.wav,monotone,0.021194,0.013201,0.076818
synthetic/monotone_00414.wav,monotone,0.024871,0.105593,0.117707
synthetic/monotone_00415.wav,monotone,0.046276,0.094136,0.04377
synthetic/monotone_00416.wav,monotone,0.046892,0.123623,0.085113
synthetic/monotone_00417.wav,monotone,0.034341,0.04519,0.069241
synthetic/monotone_00418.wav,monotone,0.049624,0.053694,0.080185
synthetic/monotone_00419.wav,monotone,0.060796,0.109051,0.079813
synthetic/monotone_00420.wav,monotone,0.03333,0.112155,0.154308
synthetic/monotone_00421.wav,monotone,0.019848,0.054877,0.071364
synthetic/monotone_00422.wav,monotone,0.015849,0.049359,0.032062
synthetic/monotone_00423.wav,monotone,0.030825,3.7e-05,0.040161
synthetic/monotone_00424.wav,monotone,0.013055,0.0641,0.074128
synthetic/monotone_00425.wav,monotone,0.037,0.084186,0.07668
synthetic/monotone_00426.wav,monotone,0.025562,0.076932,0.037278
synthetic/monotone_00427.wav,monotone,0.03228,0.066538,0.009971
synthetic/monotone_00428.wav,monotone,0.030361,0.169918,0.013011
synthetic/monotone_00429.wav,monotone,0.030976,0.008387,0.10677
synthetic/monotone_00430.wav,monotone,0.058043,0.123077,0.104542
synthetic/monotone_00431.wav,monotone,0.027308,0.052207,0.019188
synthetic/monotone_00432.wav,monotone,0.029103,0.115811,0.073184
synthetic/monotone_00433.wav,monotone,0.02646,0.147471,0.021394
synthetic/monotone_00434.wav,monotone,0.017477,0.117439,0.002732
synthetic/monotone_00435.wav,monotone,0.010666,0.074479,0.078045
synthetic/monotone_00436.wav,monotone,0.039115,0.12747,0.075809
synthetic/monotone_00437.wav,monotone,0.015742,0.063709,0.046019
synthetic/monotone_00438.wav,monotone,0.042123,0.107882,0.046499
synthetic/monotone_00439.wav,monotone,0.00477,0.087109,0.014638
synthetic/monotone_00440.wav,monotone,0.013777,0.085826,0.067186
synthetic/monotone_00441.wav,monotone,0.018435,0.080017,0.069727
synthetic/monotone_00442.wav,monotone,0.056016,0.109018,0.037409
synthetic/monotone_00443.wav,monotone,0.022895,0.091667,0.08411
synthetic/monotone_00444.wav,monotone,0.029486,0.074974,0.102459
synthetic/monotone_00445.wav,monotone,0.030259,0.0,0.142031
synthetic/monotone_00446.wav,monotone,0.024735,0.060559,0.070341
synthetic/monotone_00447.wav,monotone,0.031493,0.112736,0.062402
synthetic/monotone_00448.wav,monotone,0.039803,0.048622,0.0
synthetic/monotone_00449.wav,monotone,0.035482,0.037683,0.012476
synthetic/monotone_00450.wav,monotone,0.032115,0.084603,0.07418
synthetic/monotone_00451.wav,monotone,0.04572,0.072069,0.011227
synthetic/monotone_00452.wav,monotone,0.041463,0.103945,0.027576
synthetic/monotone_00453.wav,monotone,0.058089,0.046981,0.089944
synthetic/monotone_00454.wav,monotone,0.040359,0.039356,0.045241
synthetic/monotone_00455.wav,monotone,0.039011,0.121538,0.038762
synthetic/monotone_00456.wav,monotone,0.02018,0.028607,0.098387
synthetic/monotone_00457.wav,monotone,0.04328,0.07509,0.021172
synthetic/monotone_00458.wav,monotone,0.027311,0.079481,0.074092
synthetic/monotone_00459.wav,monotone,0.002715,0.108003,0.051387
synthetic/monotone_00460.wav,monotone,0.044568,0.1019,0.02906
synthetic/monotone_00461.wav,monotone,0.029861,0.060119,0.065317
synthetic/monotone_00462.wav,monotone,0.017515,0.061168,0.04509
synthetic/monotone_00463.wav,monotone,0.002828,0.097909,0.116016
synthetic/monotone_00464.wav,monotone,0.023568,0.09675,0.047623
synthetic/monotone_00465.wav,monotone,0.0,0.040712,0.108133
synthetic/monotone_00466.wav,monotone,0.062851,0.079556,0.034769
synthetic/monotone_00467.wav,monotone,0.041879,0.042443,0.068462
synthetic/monotone_00468.wav,monotone,0.030123,0.048837,0.077755
synthetic/monotone_00469.wav,monotone,0.029025,0.149665,0.093781
synthetic/monotone_00470.wav,monotone,0.031154,0.028245,0.030443
synthetic/monotone_00471.wav,monotone,0.045846,0.111975,0.026099
synthetic/monotone_00472.wav,monotone,0.03076,0.049125,0.025738
synthetic/monotone_00473.wav,monotone,0.004305,0.074362,0.058333
synthetic/monotone_00474.wav,monotone,0.02398,0.029779,0.06835
synthetic/monotone_00475.wav,monotone,0.021352,0.107248,0.066373
synthetic/monotone_00476.wav,monotone,0.023135,0.116006,0.037446
synthetic/monotone_00477.wav,monotone,0.019482,0.08208,0.081999
synthetic/monotone_00478.wav,monotone,0.027158,0.084468,0.067969
synthetic/monotone_00479.wav,monotone,0.025119,0.09017,0.066538
synthetic/monotone_00480.wav,monotone,0.004856,0.13199,0.103432
synthetic/monotone_00481.wav,monotone,0.032275,0.121441,0.06433
synthetic/monotone_00482.wav,monotone,0.041971,0.120307,0.047976
synthetic/monotone_00483.wav,monotone,0.037206,0.135792,0.093154
synthetic/monotone_00484.wav,monotone,0.053259,0.139066,0.078777
synthetic/monotone_00485.wav,monotone,0.016441,0.105819,0.088586
synthetic/monotone_00486.wav,monotone,0.043391,0.058142,0.08365
synthetic/monotone_00487.wav,monotone,0.022309,0.110632,0.118952
synthetic/monotone_00488.wav,monotone,0.016316,0.065425,0.063169
synthetic/monotone_00489.wav,monotone,0.049906,0.212458,0.075532
synthetic/monotone_00490.wav,monotone,0.032097,0.075036,0.005115
synthetic/monotone_00491.wav,monotone,0.030323,0.087002,0.101937
synthetic/monotone_00492.wav,monotone,0.0,0.077471,0.067086
synthetic/monotone_00493.wav,monotone,0.011534,0.130048,0.065365
synthetic/monotone_00494.wav,monotone,0.039172,0.074165,0.050143
synthetic/monotone_00495.wav,monotone,0.00577,0.108208,0.091248
synthetic/monotone_00496.wav,monotone,0.039101,0.047636,0.040613
synthetic/monotone_00497.wav,monotone,0.011072,0.070985,0.102231
synthetic/monotone_00498.wav,monotone,0.039849,0.052068,0.015793
synthetic/monotone_00499.wav,monotone,0.033829,0.09845,0.053051
synthetic/monotone_00500.wav,monotone,0.024621,0.058441,0.053016
synthetic/monotone_00501.wav,monotone,0.015334,0.089344,0.072383
synthetic/monotone_00502.wav,monotone,0.033826,0.084874,0.098914
synthetic/monotone_00503.wav,monotone,0.025854,0.080677,0.112884
synthetic/monotone_00504.wav,monotone,0.008685,0.0,0.075101
synthetic/monotone_00505.wav,monotone,0.026651,0.156324,0.088877
synthetic/monotone_00506.wav,monotone,0.041339,0.112477,0.029294
synthetic/monotone_00507.wav,monotone,0.031474,0.162013,0.022439
synthetic/monotone_00508.wav,monotone,0.029368,0.038291,0.078028
synthetic/monotone_00509.wav,monotone,0.043701,0.042641,0.059583
synthetic/monotone_00510.wav,monotone,0.050233,0.083248,0.028716
synthetic/monotone_00511.wav,monotone,0.036754,0.158151,0.018531
synthetic/monotone_00512.wav,monotone,0.023282,0.068197,0.075081
synthetic/monotone_00513.wav,monotone,0.034358,0.103207,0.115631
synthetic/monotone_00514.wav,monotone,0.029236,0.046308,0.062541
synthetic/monotone_00515.wav,monotone,0.05253,0.072854,0.080132
synthetic/monotone_00516.wav,monotone,0.032094,0.072552,0.047658
synthetic/monotone_00517.wav,monotone,0.043568,0.059572,0.053842
synthetic/monotone_00518.wav,monotone,0.0046,0.070817,0.054108
synthetic/monotone_00519.wav,monotone,0.031841,0.057761,0.020486
synthetic/monotone_00520.wav,monotone,0.034889,0.101301,0.038406
synthetic/monotone_00521.wav,monotone,0.032962,0.059839,0.053229
synthetic/monotone_00522.wav,monotone,0.03134,0.056117,0.02828
synthetic/monotone_00523.wav,monotone,0.057886,0.071458,0.065209
synthetic/monotone_00524.wav,monotone,0.048905,0.122687,0.029734
synthetic/monotone_00525.wav,monotone,0.021999,0.195986,0.06167
synthetic/monotone_00526.wav,monotone,0.041943,0.090821,0.052495
synthetic/monotone_00527.wav,monotone,0.030431,0.089911,0.06953
synthetic/monotone_00528.wav,monotone,0.0,0.058392,0.035586
synthetic/monotone_00529.wav,monotone,0.001817,0.042462,0.0
synthetic/monotone_00530.wav,monotone,0.056273,0.058682,0.043829
synthetic/monotone_00531.wav,monotone,0.040635,0.068941,0.078549
synthetic/monotone_00532.wav,monotone,0.024295,0.074861,0.048311
synthetic/monotone_00533.wav,monotone,0.042513,0.056318,0.0
synthetic/monotone_00534.wav,monotone,0.030334,0.117436,0.037056
synthetic/monotone_00535.wav,monotone,0.013391,0.053814,0.0
synthetic/monotone_00536.wav,monotone,0.013783,0.04777,0.079724
synthetic/monotone_00537.wav,monotone,0.022273,0.106953,0.017912
synthetic/monotone_00538.wav,monotone,0.066547,0.043298,0.027379
synthetic/monotone_00539.wav,monotone,0.049062,0.033438,0.066945
synthetic/monotone_00540.wav,monotone,0.071744,0.057048,0.000603
synthetic/monotone_00541.wav,monotone,0.03001,0.051112,0.030539
synthetic/monotone_00542.wav,monotone,0.036998,0.118795,0.070964
synthetic/monotone_00543.wav,monotone,0.034527,0.017402,0.042566
synthetic/monotone_00544.wav,monotone,0.041362,0.033201,0.071922
synthetic/monotone_00545.wav,monotone,0.015362,0.113777,0.030943
synthetic/monotone_00546.wav,monotone,0.040745,0.10857,0.059351
synthetic/monotone_00547.wav,monotone,0.026529,0.027491,0.01748
synthetic/monotone_00548.wav,monotone,0.061038,0.044093,0.000292
synthetic/monotone_00549.wav,monotone,0.033494,0.056576,0.060991
synthetic/monotone_00550.wav,monotone,0.028711,0.028594,0.0
synthetic/monotone_00551.wav,monotone,0.028103,0.124523,0.046365
synthetic/monotone_00552.wav,monotone,0.032311,0.107395,0.039899
synthetic/monotone_00553.wav,monotone,0.017106,0.054046,0.083863
synthetic/monotone_00554.wav,monotone,0.036294,0.087423,0.019885
synthetic/monotone_00555.wav,monotone,0.057286,0.079657,0.050282
synthetic/monotone_00556.wav,monotone,0.039033,0.104089,0.05456
synthetic/monotone_00557.wav,monotone,0.03891,0.155426,0.07557
synthetic/monotone_00558.wav,monotone,0.025726,0.035148,0.025953
synthetic/monotone_00559.wav,monotone,0.017167,0.052788,0.020758
synthetic/monotone_00560.wav,monotone,0.024655,0.071449,0.02672
synthetic/monotone_00561.wav,monotone,0.00321,0.114045,0.08021
synthetic/monotone_00562.wav,monotone,0.024175,0.078896,0.062501
synthetic/monotone_00563.wav,monotone,0.039766,0.100006,0.054065
synthetic/monotone_00564.wav,monotone,0.022389,0.047105,0.074282
synthetic/monotone_00565.wav,monotone,0.056064,0.081629,0.082197
synthetic/monotone_00566.wav,monotone,0.046282,0.076059,0.003054
synthetic/monotone_00567.wav,monotone,0.019413,0.118726,0.053111
synthetic/monotone_00568.wav,monotone,0.046228,0.044208,0.075393
synthetic/monotone_00569.wav,monotone,0.018218,0.050686,0.079315
synthetic/monotone_00570.wav,monotone,0.038991,0.023572,0.081281
synthetic/monotone_00571.wav,monotone,0.030949,0.10634,0.08216
synthetic/monotone_00572.wav,monotone,0.033111,0.11955,0.046623
synthetic/monotone_00573.wav,monotone,0.04379,0.0,0.055137
synthetic/monotone_00574.wav,monotone,0.020458,0.081586,0.102173
synthetic/monotone_00575.wav,monotone,0.050574,0.12051,0.063459
synthetic/monotone_00576.wav,monotone,0.001986,0.09253,0.06691
synthetic/monotone_00577.wav,monotone,0.022471,0.059853,0.111061
synthetic/monotone_00578.wav,monotone,0.047234,0.061874,0.085441
synthetic/monotone_00579.wav,monotone,0.037259,0.076685,0.038398
synthetic/monotone_00580.wav,monotone,0.03156,0.071281,0.003579
synthetic/monotone_00581.wav,monotone,0.029168,0.146509,0.023662
synthetic/monotone_00582.wav,monotone,0.0382,0.112205,0.043459
synthetic/monotone_00583.wav,monotone,0.039799,0.162441,0.072967
synthetic/monotone_00584.wav,monotone,0.032405,0.081161,0.091062
synthetic/monotone_00585.wav,monotone,0.036739,0.103195,0.041629
synthetic/monotone_00586.wav,monotone,0.023632,0.11585,0.127316
synthetic/monotone_00587.wav,monotone,0.048871,0.112101,0.036635
synthetic/monotone_00588.wav,monotone,0.038568,0.057105,0.098793
synthetic/monotone_00589.wav,monotone,0.02303,0.0,0.138251
synthetic/monotone_00590.wav,monotone,0.036312,0.072879,0.075108
synthetic/monotone_00591.wav,monotone,0.005044,0.065943,0.0315
synthetic/monotone_00592.wav,monotone,0.015878,0.049015,0.082666
synthetic/monotone_00593.wav,monotone,0.032717,0.078266,0.040963
synthetic/monotone_00594.wav,monotone,0.023121,0.060559,0.069809
synthetic/monotone_00595.wav,monotone,0.03955,0.083215,0.05736
synthetic/monotone_00596.wav,monotone,0.042341,0.117437,0.04902
synthetic/monotone_00597.wav,monotone,0.026619,0.109615,0.102983
synthetic/monotone_00598.wav,monotone,0.044254,0.105624,0.072056
synthetic/monotone_00599.wav,monotone,0.013867,0.045166,0.066302
synthetic/monotone_00600.wav,monotone,0.025423,0.099055,0.072517
synthetic/monotone_00601.wav,monotone,0.04366,0.043227,0.066633
synthetic/monotone_00602.wav,monotone,0.005657,0.066362,0.090407
synthetic/monotone_00603.wav,monotone,0.015991,0.073167,0.025728
synthetic/monotone_00604.wav,monotone,0.03375,0.162368,0.021643
synthetic/monotone_00605.wav,monotone,0.024403,0.105714,0.092911
synthetic/monotone_00606.wav,monotone,0.036501,0.114438,0.034693
synthetic/monotone_00607.wav,monotone,0.032834,0.070111,0.032073
synthetic/monotone_00608.wav,monotone,0.028174,0.04897,0.028755
synthetic/monotone_00609.wav,monotone,0.032693,0.156395,0.021092
synthetic/monotone_00610.wav,monotone,0.012179,0.090242,0.012778
synthetic/monotone_00611.wav,monotone,0.018345,0.100242,0.041019
synthetic/monotone_00612.wav,monotone,0.029523,0.145123,0.07799
synthetic/monotone_00613.wav,monotone,0.008897,0.05582,0.112093
synthetic/monotone_00614.wav,monotone,0.028517,0.026624,0.074963
synthetic/monotone_00615.wav,monotone,0.0378,0.153688,0.073357
synthetic/monotone_00616.wav,monotone,0.042542,0.132631,0.01249
synthetic/monotone_00617.wav,monotone,0.028187,0.070362,0.057067
synthetic/monotone_00618.wav,monotone,0.027216,0.062226,0.087439
synthetic/monotone_00619.wav,monotone,0.022703,0.133336,0.030732
synthetic/monotone_00620.wav,monotone,0.020689,0.0,0.014438
synthetic/monotone_00621.wav,monotone,0.058706,0.031064,0.06283
synthetic/monotone_00622.wav,monotone,0.04018,0.096638,0.102126
synthetic/monotone_00623.wav,monotone,0.065625,0.070971,0.050722
synthetic/monotone_00624.wav,monotone,0.045768,0.053211,0.009824
synthetic/monotone_00625.wav,monotone,0.03468,0.052785,0.045578
synthetic/monotone_00626.wav,monotone,0.020205,0.069491,0.067885
synthetic/monotone_00627.wav,monotone,0.015788,0.200515,0.0
synthetic/monotone_00628.wav,monotone,0.049896,0.067477,0.038041
synthetic/monotone_00629.wav,monotone,0.026398,0.119341,0.048125
synthetic/monotone_00630.wav,monotone,0.027974,0.06993,0.033617
synthetic/monotone_00631.wav,monotone,0.046496,0.106057,0.065918
synthetic/monotone_00632.wav,monotone,0.045227,0.117238,0.069012
synthetic/monotone_00633.wav,monotone,0.026455,0.079424,0.076388
synthetic/monotone_00634.wav,monotone,0.047981,0.080565,0.081626
synthetic/monotone_00635.wav,monotone,0.039288,0.020181,0.020607
synthetic/monotone_00636.wav,monotone,0.050654,0.065858,0.03292
synthetic/monotone_00637.wav,monotone,0.052105,0.025012,0.09714
synthetic/monotone_00638.wav,monotone,0.040227,0.091055,0.032281
synthetic/monotone_00639.wav,monotone,0.041406,0.049449,0.076242
synthetic/monotone_00640.wav,monotone,0.032905,0.088627,0.031598
synthetic/monotone_00641.wav,monotone,0.010204,0.070056,0.077579
synthetic/monotone_00642.wav,monotone,0.024265,0.020771,0.072133
synthetic/monotone_00643.wav,monotone,0.031576,0.082534,0.05727
synthetic/monotone_00644.wav,monotone,0.010581,0.051386,0.055714
synthetic/monotone_00645.wav,monotone,0.041509,0.089495,0.065226
synthetic/monotone_00646.wav,monotone,0.061628,0.09178,0.036561
synthetic/monotone_00647.wav,monotone,0.033055,0.0,0.058012
synthetic/monotone_00648.wav,monotone,0.02693,0.017139,0.013532
synthetic/monotone_00649.wav,monotone,0.040959,0.068266,0.043364
synthetic/monotone_00650.wav,monotone,0.038581,0.090968,0.082596
synthetic/monotone_00651.wav,monotone,0.021183,0.08487,0.121911
synthetic/monotone_00652.wav,monotone,0.036159,0.067196,0.083759
synthetic/monotone_00653.wav,monotone,0.039865,0.157305,0.054352
synthetic/monotone_00654.wav,monotone,0.034073,0.11624,0.073427
synthetic/monotone_00655.wav,monotone,0.025184,0.13154,0.0
synthetic/monotone_00656.wav,monotone,0.031484,0.092788,0.022465
synthetic/monotone_00657.wav,monotone,0.036448,0.067242,0.037754
synthetic/monotone_00658.wav,monotone,0.023928,0.150594,0.07605
synthetic/monotone_00659.wav,monotone,0.0,0.09695,0.062549
synthetic/monotone_00660.wav,monotone,0.022095,0.073496,0.03176
synthetic/monotone_00661.wav,monotone,0.035919,0.057263,0.051259
synthetic/monotone_00662.wav,monotone,0.014486,0.139218,0.0
synthetic/monotone_00663.wav,monotone,0.02505,0.0,0.066836
synthetic/monotone_00664.wav,monotone,0.013407,0.095328,0.037425
synthetic/monotone_00665.wav,monotone,0.058275,0.143081,0.036541
synthetic/monotone_00666.wav,monotone,0.048757,0.103818,0.067793
synthetic/monotone_00667.wav,monotone,0.016349,0.068779,0.070797
synthetic/monotone_00668.wav,monotone,0.048205,0.043834,0.066361
synthetic/monotone_00669.wav,monotone,0.008859,0.112666,0.074856
synthetic/monotone_00670.wav,monotone,0.035159,0.093721,0.043514
synthetic/monotone_00671.wav,monotone,0.038031,0.093395,0.046109
synthetic/monotone_00672.wav,monotone,0.02078,0.12269,0.04405
synthetic/monotone_00673.wav,monotone,0.039057,0.052925,0.04133
synthetic/monotone_00674.wav,monotone,0.039989,0.157359,0.066767
synthetic/monotone_00675.wav,monotone,0.029994,0.107887,0.035271
synthetic/monotone_00676.wav,monotone,0.032885,0.060533,0.01625
synthetic/monotone_00677.wav,monotone,0.05535,0.066729,0.03967
synthetic/monotone_00678.wav,monotone,0.024236,0.041091,0.05086
synthetic/monotone_00679.wav,monotone,0.0,0.09111,0.009925
synthetic/monotone_00680.wav,monotone,0.00064,0.130522,0.0792
synthetic/monotone_00681.wav,monotone,0.010263,0.125547,0.073603
synthetic/monotone_00682.wav,monotone,0.028227,0.074477,0.030462
synthetic/monotone_00683.wav,monotone,0.023366,0.169671,0.056478
synthetic/monotone_00684.wav,monotone,0.01911,0.100499,0.067277
synthetic/monotone_00685.wav,monotone,0.014567,0.064653,0.025269
synthetic/monotone_00686.wav,monotone,0.057174,0.101065,0.029697
synthetic/monotone_00687.wav,monotone,0.029987,0.139791,0.068798
synthetic/monotone_00688.wav,monotone,0.030287,0.092472,0.028717
synthetic/monotone_00689.wav,monotone,0.037767,0.03014,0.071278
synthetic/monotone_00690.wav,monotone,0.051447,0.074345,0.077742
synthetic/monotone_00691.wav,monotone,0.020273,0.095534,0.029991
synthetic/monotone_00692.wav,monotone,0.0,0.085732,0.078812
synthetic/monotone_00693.wav,monotone,0.024874,0.051636,0.056408
synthetic/monotone_00694.wav,monotone,0.036944,0.139702,0.087421
synthetic/monotone_00695.wav,monotone,0.039531,0.047371,0.041414
synthetic/monotone_00696.wav,monotone,0.0,0.073234,0.066125
synthetic/monotone_00697.wav,monotone,0.056033,0.0,0.049316
synthetic/monotone_00698.wav,monotone,0.008536,0.07434,0.037619
synthetic/monotone_00699.wav,monotone,0.06409,0.133737,0.065719
